timestamp,solar_mw,wind_onshore_mw,wind_offshore_mw,hydro_pumped_gen_mw,hydro_pumped_cons_mw,hydro_reservoir_mw,hydro_pumped_net_mw
2020-08-29 10:00:00,6533.0,7797.0,0.0,0.0,1229.0,1269.0,-1229.0
2020-08-29 11:00:00,7851.0,8238.0,0.0,0.0,2210.0,1127.0,-2210.0
2020-08-29 12:00:00,8308.0,8383.0,0.0,0.0,2025.0,1071.0,-2025.0
2020-08-29 13:00:00,8594.0,9309.0,0.0,0.0,2233.0,751.0,-2233.0
2020-08-29 14:00:00,8671.0,10533.0,0.0,0.0,2813.0,633.0,-2813.0
2020-08-29 15:00:00,8511.0,10270.0,0.0,0.0,3197.0,602.0,-3197.0
2020-08-29 16:00:00,7804.0,10544.0,0.0,0.0,3436.0,639.0,-3436.0
2020-08-29 17:00:00,6821.0,10986.0,0.0,0.0,3128.0,571.0,-3128.0
2020-08-29 18:00:00,5787.0,12003.0,0.0,0.0,2690.0,511.0,-2690.0
2020-08-29 19:00:00,3762.0,11969.0,0.0,0.0,2509.0,757.0,-2509.0
2020-08-29 20:00:00,1431.0,11822.0,0.0,0.0,1818.0,1488.0,-1818.0
2020-08-29 21:00:00,694.0,11115.0,0.0,0.0,644.0,2187.0,-644.0
2020-08-29 22:00:00,640.0,10344.0,0.0,0.0,830.0,2137.0,-830.0
2020-08-29 23:00:00,638.0,9650.0,0.0,0.0,1160.0,1705.0,-1160.0
2020-08-30 00:00:00,632.0,8819.0,0.0,0.0,1242.0,1152.0,-1242.0
2020-08-30 01:00:00,607.0,7855.0,0.0,0.0,1182.0,976.0,-1182.0
2020-08-30 02:00:00,604.0,7303.0,0.0,0.0,1293.0,671.0,-1293.0
2020-08-30 03:00:00,594.0,6867.0,0.0,0.0,1319.0,585.0,-1319.0
2020-08-30 04:00:00,492.0,6444.0,0.0,0.0,1236.0,513.0,-1236.0
2020-08-30 05:00:00,288.0,6279.0,0.0,0.0,1433.0,582.0,-1433.0
2020-08-30 06:00:00,140.0,6105.0,0.0,0.0,1330.0,554.0,-1330.0
2020-08-30 07:00:00,117.0,5677.0,0.0,0.0,1127.0,787.0,-1127.0
2020-08-30 08:00:00,965.0,5231.0,0.0,0.0,597.0,1275.0,-597.0
2020-08-30 09:00:00,3219.0,5220.0,0.0,0.0,182.0,1078.0,-182.0
2020-08-30 10:00:00,5798.0,5443.0,0.0,0.0,467.0,1140.0,-467.0
2020-08-30 11:00:00,7263.0,5721.0,0.0,0.0,861.0,956.0,-861.0
2020-08-30 12:00:00,7934.0,5543.0,0.0,0.0,1105.0,927.0,-1105.0
2020-08-30 13:00:00,8391.0,5293.0,0.0,0.0,1440.0,700.0,-1440.0
2020-08-30 14:00:00,8662.0,5056.0,0.0,0.0,1453.0,710.0,-1453.0
2020-08-30 15:00:00,8691.0,5176.0,0.0,0.0,1313.0,644.0,-1313.0
2020-08-30 16:00:00,8311.0,5338.0,0.0,0.0,1832.0,787.0,-1832.0
2020-08-30 17:00:00,7511.0,5631.0,0.0,0.0,1297.0,812.0,-1297.0
2020-08-30 18:00:00,6335.0,6172.0,0.0,0.0,846.0,941.0,-846.0
2020-08-30 19:00:00,3962.0,6940.0,0.0,0.0,709.0,1331.0,-709.0
2020-08-30 20:00:00,1370.0,7155.0,0.0,0.0,259.0,2324.0,-259.0
2020-08-30 21:00:00,688.0,7368.0,0.0,0.0,147.0,2593.0,-147.0
2020-08-30 22:00:00,628.0,7282.0,0.0,0.0,147.0,2380.0,-147.0
2020-08-30 23:00:00,629.0,6996.0,0.0,0.0,356.0,1686.0,-356.0
2020-08-31 00:00:00,627.0,6761.0,0.0,0.0,712.0,870.0,-712.0
2020-08-31 01:00:00,607.0,6493.0,0.0,0.0,986.0,827.0,-986.0
2020-08-31 02:00:00,528.0,6259.0,0.0,0.0,957.0,627.0,-957.0
2020-08-31 03:00:00,477.0,5791.0,0.0,0.0,746.0,579.0,-746.0
2020-08-31 04:00:00,417.0,5446.0,0.0,0.0,565.0,541.0,-565.0
2020-08-31 05:00:00,340.0,5209.0,0.0,0.0,180.0,546.0,-180.0
2020-08-31 06:00:00,202.0,5005.0,0.0,0.0,0.0,2015.0,0.0
2020-08-31 07:00:00,100.0,4741.0,0.0,0.0,0.0,2333.0,0.0
2020-08-31 08:00:00,1171.0,4053.0,0.0,0.0,0.0,1851.0,0.0
2020-08-31 09:00:00,4212.0,3624.0,0.0,0.0,0.0,1403.0,0.0
2020-08-31 10:00:00,7324.0,3528.0,0.0,0.0,17.0,1206.0,-17.0
2020-08-31 11:00:00,8403.0,3184.0,0.0,0.0,75.0,1290.0,-75.0
2020-08-31 12:00:00,8695.0,2833.0,0.0,0.0,28.0,1348.0,-28.0
2020-08-31 13:00:00,8675.0,2660.0,0.0,0.0,1.0,1574.0,-1.0
2020-08-31 14:00:00,8585.0,2539.0,0.0,0.0,15.0,1272.0,-15.0
2020-08-31 15:00:00,8508.0,2535.0,0.0,0.0,0.0,1257.0,0.0
2020-08-31 16:00:00,8199.0,2521.0,0.0,0.0,0.0,1357.0,0.0
2020-08-31 17:00:00,7504.0,2683.0,0.0,0.0,0.0,1403.0,0.0
2020-08-31 18:00:00,6295.0,2711.0,0.0,0.0,0.0,1646.0,0.0
2020-08-31 19:00:00,3903.0,2831.0,0.0,0.0,0.0,2310.0,0.0
2020-08-31 20:00:00,1333.0,2833.0,0.0,0.0,0.0,3999.0,0.0
2020-08-31 21:00:00,732.0,2778.0,0.0,0.0,0.0,5914.0,0.0
2020-08-31 22:00:00,675.0,2766.0,0.0,0.0,0.0,4183.0,0.0
2020-08-31 23:00:00,674.0,2776.0,0.0,0.0,0.0,2319.0,0.0
2020-09-01 00:00:00,670.0,2651.0,0.0,0.0,0.0,1473.0,0.0
2020-09-01 01:00:00,663.0,2292.0,0.0,0.0,0.0,1191.0,0.0
2020-09-01 02:00:00,660.0,2026.0,0.0,0.0,186.0,900.0,-186.0
2020-09-01 03:00:00,657.0,1664.0,0.0,0.0,246.0,667.0,-246.0
2020-09-01 04:00:00,503.0,1312.0,0.0,0.0,235.0,646.0,-235.0
2020-09-01 05:00:00,244.0,1226.0,0.0,0.0,191.0,1020.0,-191.0
2020-09-01 06:00:00,81.0,1193.0,0.0,0.0,80.0,2811.0,-80.0
2020-09-01 07:00:00,30.0,1183.0,0.0,0.0,0.0,3327.0,0.0
2020-09-01 08:00:00,537.0,1029.0,0.0,0.0,0.0,4579.0,0.0
2020-09-01 09:00:00,1895.0,884.0,0.0,0.0,0.0,4518.0,0.0
2020-09-01 10:00:00,3151.0,811.0,0.0,0.0,0.0,4024.0,0.0
2020-09-01 11:00:00,3739.0,799.0,0.0,0.0,0.0,4446.0,0.0
2020-09-01 12:00:00,4293.0,782.0,0.0,0.0,0.0,4410.0,0.0
2020-09-01 13:00:00,5220.0,824.0,0.0,0.0,0.0,3688.0,0.0
2020-09-01 14:00:00,5410.0,1118.0,0.0,0.0,0.0,2354.0,0.0
2020-09-01 15:00:00,5582.0,1566.0,0.0,0.0,0.0,1875.0,0.0
2020-09-01 16:00:00,5420.0,2062.0,0.0,0.0,0.0,1976.0,0.0
2020-09-01 17:00:00,4691.0,2728.0,0.0,0.0,0.0,2494.0,0.0
2020-09-01 18:00:00,4381.0,3628.0,0.0,0.0,0.0,1784.0,0.0
2020-09-01 19:00:00,2606.0,4674.0,0.0,0.0,0.0,2105.0,0.0
2020-09-01 20:00:00,802.0,5463.0,0.0,0.0,0.0,2162.0,0.0
2020-09-01 21:00:00,281.0,6121.0,0.0,0.0,0.0,3190.0,0.0
2020-09-01 22:00:00,180.0,6766.0,0.0,0.0,0.0,2290.0,0.0
2020-09-01 23:00:00,50.0,7293.0,0.0,0.0,0.0,1249.0,0.0
2020-09-02 00:00:00,16.0,7420.0,0.0,0.0,0.0,1078.0,0.0
2020-09-02 01:00:00,16.0,7394.0,0.0,0.0,121.0,634.0,-121.0
2020-09-02 02:00:00,16.0,7253.0,0.0,0.0,513.0,602.0,-513.0
2020-09-02 03:00:00,17.0,6895.0,0.0,0.0,844.0,567.0,-844.0
2020-09-02 04:00:00,28.0,6649.0,0.0,0.0,479.0,563.0,-479.0
2020-09-02 05:00:00,31.0,6385.0,0.0,0.0,137.0,581.0,-137.0
2020-09-02 06:00:00,29.0,6113.0,0.0,0.0,0.0,1291.0,0.0
2020-09-02 07:00:00,35.0,5766.0,0.0,0.0,0.0,1810.0,0.0
2020-09-02 08:00:00,934.0,5208.0,0.0,0.0,0.0,2438.0,0.0
2020-09-02 09:00:00,3551.0,4433.0,0.0,0.0,0.0,2477.0,0.0
2020-09-02 10:00:00,6583.0,4232.0,0.0,0.0,0.0,1681.0,0.0
2020-09-02 11:00:00,8238.0,3620.0,0.0,0.0,0.0,1527.0,0.0
2020-09-02 12:00:00,8635.0,2816.0,0.0,0.0,0.0,2115.0,0.0
2020-09-02 13:00:00,8577.0,2322.0,0.0,0.0,0.0,2161.0,0.0
2020-09-02 14:00:00,8542.0,2308.0,0.0,0.0,0.0,2046.0,0.0
2020-09-02 15:00:00,8390.0,2635.0,0.0,0.0,0.0,1632.0,0.0
2020-09-02 16:00:00,8008.0,3195.0,0.0,0.0,0.0,2015.0,0.0
2020-09-02 17:00:00,7349.0,3724.0,0.0,0.0,0.0,1997.0,0.0
2020-09-02 18:00:00,6045.0,4281.0,0.0,0.0,7.0,2276.0,-7.0
2020-09-02 19:00:00,3653.0,4785.0,0.0,0.0,71.0,2281.0,-71.0
2020-09-02 20:00:00,1200.0,4792.0,0.0,0.0,0.0,3283.0,0.0
2020-09-02 21:00:00,653.0,5157.0,0.0,0.0,0.0,4450.0,0.0
2020-09-02 22:00:00,614.0,5096.0,0.0,0.0,0.0,3367.0,0.0
2020-09-02 23:00:00,611.0,4931.0,0.0,0.0,0.0,2660.0,0.0
2020-09-03 00:00:00,605.0,4527.0,0.0,0.0,0.0,2008.0,0.0
2020-09-03 01:00:00,598.0,4141.0,0.0,0.0,0.0,1081.0,0.0
2020-09-03 02:00:00,533.0,3776.0,0.0,0.0,23.0,1070.0,-23.0
2020-09-03 03:00:00,460.0,3430.0,0.0,0.0,396.0,944.0,-396.0
2020-09-03 04:00:00,330.0,3029.0,0.0,0.0,0.0,881.0,0.0
2020-09-03 05:00:00,164.0,2524.0,0.0,0.0,0.0,1109.0,0.0
2020-09-03 06:00:00,107.0,2271.0,0.0,0.0,0.0,2423.0,0.0
2020-09-03 07:00:00,111.0,2141.0,0.0,0.0,0.0,3485.0,0.0
2020-09-03 08:00:00,1081.0,2085.0,0.0,0.0,0.0,3527.0,0.0
2020-09-03 09:00:00,3856.0,2042.0,0.0,0.0,25.0,3068.0,-25.0
2020-09-03 10:00:00,6989.0,2045.0,0.0,0.0,192.0,2234.0,-192.0
2020-09-03 11:00:00,8317.0,2090.0,0.0,0.0,0.0,2317.0,0.0
2020-09-03 12:00:00,8720.0,2078.0,0.0,0.0,59.0,2323.0,-59.0
2020-09-03 13:00:00,8819.0,2148.0,0.0,0.0,78.0,2053.0,-78.0
2020-09-03 14:00:00,8765.0,2216.0,0.0,0.0,23.0,1726.0,-23.0
2020-09-03 15:00:00,8642.0,2424.0,0.0,0.0,208.0,1382.0,-208.0
2020-09-03 16:00:00,8325.0,2661.0,0.0,0.0,396.0,1308.0,-396.0
2020-09-03 17:00:00,7702.0,2878.0,0.0,0.0,4.0,1825.0,-4.0
2020-09-03 18:00:00,6385.0,3140.0,0.0,0.0,0.0,2469.0,0.0
2020-09-03 19:00:00,3716.0,3413.0,0.0,0.0,0.0,3084.0,0.0
2020-09-03 20:00:00,1182.0,3707.0,0.0,0.0,0.0,3667.0,0.0
2020-09-03 21:00:00,677.0,3860.0,0.0,0.0,0.0,3586.0,0.0
2020-09-03 22:00:00,637.0,3945.0,0.0,0.0,0.0,2869.0,0.0
2020-09-03 23:00:00,634.0,3910.0,0.0,0.0,0.0,2015.0,0.0
2020-09-04 00:00:00,634.0,4024.0,0.0,0.0,0.0,1283.0,0.0
2020-09-04 01:00:00,633.0,4069.0,0.0,0.0,0.0,808.0,0.0
2020-09-04 02:00:00,602.0,4016.0,0.0,0.0,8.0,472.0,-8.0
2020-09-04 03:00:00,462.0,3837.0,0.0,0.0,208.0,529.0,-208.0
2020-09-04 04:00:00,279.0,3512.0,0.0,0.0,168.0,659.0,-168.0
2020-09-04 05:00:00,124.0,3277.0,0.0,0.0,0.0,844.0,0.0
2020-09-04 06:00:00,78.0,3290.0,0.0,0.0,0.0,1776.0,0.0
2020-09-04 07:00:00,85.0,3441.0,0.0,0.0,0.0,3257.0,0.0
2020-09-04 08:00:00,1025.0,3443.0,0.0,0.0,0.0,3045.0,0.0
2020-09-04 09:00:00,3884.0,3211.0,0.0,0.0,0.0,3240.0,0.0
2020-09-04 10:00:00,7016.0,3271.0,0.0,0.0,0.0,2574.0,0.0
2020-09-04 11:00:00,8092.0,3434.0,0.0,0.0,0.0,2528.0,0.0
2020-09-04 12:00:00,8575.0,3528.0,0.0,0.0,0.0,2655.0,0.0
2020-09-04 13:00:00,8785.0,3489.0,0.0,0.0,0.0,2211.0,0.0
2020-09-04 14:00:00,8861.0,3492.0,0.0,0.0,0.0,1094.0,0.0
2020-09-04 15:00:00,8845.0,3519.0,0.0,0.0,0.0,1160.0,0.0
2020-09-04 16:00:00,8484.0,3628.0,0.0,0.0,0.0,1222.0,0.0
2020-09-04 17:00:00,7779.0,3829.0,0.0,0.0,0.0,1690.0,0.0
2020-09-04 18:00:00,6369.0,4057.0,0.0,0.0,0.0,2526.0,0.0
2020-09-04 19:00:00,3652.0,4301.0,0.0,0.0,0.0,3097.0,0.0
2020-09-04 20:00:00,1163.0,4766.0,0.0,0.0,0.0,3340.0,0.0
2020-09-04 21:00:00,668.0,5101.0,0.0,0.0,0.0,3362.0,0.0
2020-09-04 22:00:00,622.0,5151.0,0.0,0.0,0.0,2817.0,0.0
2020-09-04 23:00:00,620.0,5175.0,0.0,0.0,0.0,2249.0,0.0
2020-09-05 00:00:00,619.0,5108.0,0.0,0.0,0.0,1999.0,0.0
2020-09-05 01:00:00,598.0,5104.0,0.0,0.0,0.0,2300.0,0.0
2020-09-05 02:00:00,532.0,5085.0,0.0,0.0,0.0,2344.0,0.0
2020-09-05 03:00:00,457.0,4956.0,0.0,0.0,47.0,2031.0,-47.0
2020-09-05 04:00:00,281.0,4838.0,0.0,0.0,288.0,1562.0,-288.0
2020-09-05 05:00:00,196.0,4889.0,0.0,0.0,411.0,1227.0,-411.0
2020-09-05 06:00:00,111.0,5074.0,0.0,0.0,423.0,1462.0,-423.0
2020-09-05 07:00:00,109.0,5425.0,0.0,0.0,192.0,1571.0,-192.0
2020-09-05 08:00:00,981.0,5554.0,0.0,0.0,10.0,1788.0,-10.0
2020-09-05 09:00:00,3708.0,5315.0,0.0,0.0,0.0,1997.0,0.0
2020-09-05 10:00:00,6847.0,5386.0,0.0,0.0,0.0,1850.0,0.0
2020-09-05 11:00:00,8180.0,5276.0,0.0,0.0,0.0,1753.0,0.0
2020-09-05 12:00:00,8671.0,5367.0,0.0,0.0,0.0,1588.0,0.0
2020-09-05 13:00:00,8820.0,5541.0,0.0,0.0,0.0,996.0,0.0
2020-09-05 14:00:00,8841.0,5921.0,0.0,0.0,9.0,862.0,-9.0
2020-09-05 15:00:00,8702.0,6448.0,0.0,0.0,724.0,558.0,-724.0
2020-09-05 16:00:00,8344.0,7207.0,0.0,0.0,857.0,609.0,-857.0
2020-09-05 17:00:00,7581.0,8366.0,0.0,0.0,470.0,544.0,-470.0
2020-09-05 18:00:00,6203.0,9599.0,0.0,0.0,455.0,499.0,-455.0
2020-09-05 19:00:00,3464.0,10431.0,0.0,0.0,74.0,1058.0,-74.0
2020-09-05 20:00:00,1121.0,11157.0,0.0,0.0,0.0,2471.0,0.0
2020-09-05 21:00:00,678.0,11946.0,0.0,0.0,0.0,2739.0,0.0
2020-09-05 22:00:00,651.0,12285.0,0.0,0.0,0.0,2133.0,0.0
2020-09-05 23:00:00,646.0,12201.0,0.0,0.0,0.0,1339.0,0.0
2020-09-06 00:00:00,643.0,12035.0,0.0,0.0,198.0,1042.0,-198.0
2020-09-06 01:00:00,616.0,11574.0,0.0,0.0,606.0,868.0,-606.0
2020-09-06 02:00:00,481.0,11296.0,0.0,0.0,1157.0,872.0,-1157.0
2020-09-06 03:00:00,370.0,10953.0,0.0,0.0,1529.0,642.0,-1529.0
2020-09-06 04:00:00,266.0,10522.0,0.0,0.0,1487.0,408.0,-1487.0
2020-09-06 05:00:00,196.0,10086.0,0.0,0.0,1571.0,412.0,-1571.0
2020-09-06 06:00:00,124.0,9743.0,0.0,0.0,1326.0,441.0,-1326.0
2020-09-06 07:00:00,114.0,9669.0,0.0,0.0,1100.0,495.0,-1100.0
2020-09-06 08:00:00,831.0,9467.0,0.0,0.0,1101.0,588.0,-1101.0
2020-09-06 09:00:00,3283.0,9322.0,0.0,0.0,1233.0,754.0,-1233.0
2020-09-06 10:00:00,6208.0,9303.0,0.0,0.0,1323.0,801.0,-1323.0
2020-09-06 11:00:00,7723.0,9117.0,0.0,0.0,1373.0,1197.0,-1373.0
2020-09-06 12:00:00,8222.0,9018.0,0.0,0.0,1371.0,1371.0,-1371.0
2020-09-06 13:00:00,8563.0,9153.0,0.0,0.0,1195.0,751.0,-1195.0
2020-09-06 14:00:00,8653.0,9446.0,0.0,0.0,1165.0,592.0,-1165.0
2020-09-06 15:00:00,8573.0,9581.0,0.0,0.0,1177.0,506.0,-1177.0
2020-09-06 16:00:00,8202.0,9945.0,0.0,0.0,1359.0,638.0,-1359.0
2020-09-06 17:00:00,7373.0,10371.0,0.0,0.0,1365.0,711.0,-1365.0
2020-09-06 18:00:00,5918.0,10872.0,0.0,0.0,1290.0,685.0,-1290.0
2020-09-06 19:00:00,3125.0,11382.0,0.0,0.0,177.0,1024.0,-177.0
2020-09-06 20:00:00,1016.0,11929.0,0.0,0.0,0.0,2412.0,0.0
2020-09-06 21:00:00,614.0,12214.0,0.0,0.0,0.0,3390.0,0.0
2020-09-06 22:00:00,591.0,12013.0,0.0,0.0,0.0,2796.0,0.0
2020-09-06 23:00:00,592.0,11517.0,0.0,0.0,0.0,1644.0,0.0
2020-09-07 00:00:00,571.0,11399.0,0.0,0.0,7.0,786.0,-7.0
2020-09-07 01:00:00,518.0,11240.0,0.0,0.0,325.0,582.0,-325.0
2020-09-07 02:00:00,389.0,11072.0,0.0,0.0,829.0,521.0,-829.0
2020-09-07 03:00:00,205.0,10575.0,0.0,0.0,1514.0,496.0,-1514.0
2020-09-07 04:00:00,134.0,9917.0,0.0,0.0,1368.0,565.0,-1368.0
2020-09-07 05:00:00,86.0,9730.0,0.0,0.0,381.0,805.0,-381.0
2020-09-07 06:00:00,85.0,9822.0,0.0,0.0,5.0,1833.0,-5.0
2020-09-07 07:00:00,61.0,9671.0,0.0,0.0,0.0,1817.0,0.0
2020-09-07 08:00:00,706.0,9421.0,0.0,0.0,0.0,1955.0,0.0
2020-09-07 09:00:00,2784.0,9616.0,0.0,0.0,7.0,2080.0,-7.0
2020-09-07 10:00:00,5715.0,10263.0,0.0,0.0,206.0,1010.0,-206.0
2020-09-07 11:00:00,7300.0,10070.0,0.0,0.0,678.0,754.0,-678.0
2020-09-07 12:00:00,7994.0,9702.0,0.0,0.0,340.0,858.0,-340.0
2020-09-07 13:00:00,8323.0,9451.0,0.0,0.0,201.0,976.0,-201.0
2020-09-07 14:00:00,8294.0,9274.0,0.0,0.0,91.0,811.0,-91.0
2020-09-07 15:00:00,8147.0,9461.0,0.0,0.0,412.0,808.0,-412.0
2020-09-07 16:00:00,7528.0,9510.0,0.0,0.0,322.0,914.0,-322.0
2020-09-07 17:00:00,6895.0,9911.0,0.0,0.0,0.0,1069.0,0.0
2020-09-07 18:00:00,5657.0,10646.0,0.0,0.0,0.0,1132.0,0.0
2020-09-07 19:00:00,3100.0,11059.0,0.0,0.0,0.0,1754.0,0.0
2020-09-07 20:00:00,980.0,11109.0,0.0,0.0,0.0,2648.0,0.0
2020-09-07 21:00:00,621.0,11182.0,0.0,0.0,46.0,3017.0,-46.0
2020-09-07 22:00:00,599.0,11229.0,0.0,0.0,50.0,2293.0,-50.0
2020-09-07 23:00:00,555.0,10994.0,0.0,0.0,467.0,1287.0,-467.0
2020-09-08 00:00:00,503.0,10832.0,0.0,0.0,765.0,674.0,-765.0
2020-09-08 01:00:00,435.0,10772.0,0.0,0.0,1091.0,448.0,-1091.0
2020-09-08 02:00:00,221.0,9994.0,0.0,0.0,1328.0,437.0,-1328.0
2020-09-08 03:00:00,95.0,9297.0,0.0,0.0,1438.0,431.0,-1438.0
2020-09-08 04:00:00,26.0,8827.0,0.0,0.0,1481.0,404.0,-1481.0
2020-09-08 05:00:00,26.0,8668.0,0.0,0.0,986.0,435.0,-986.0
2020-09-08 06:00:00,24.0,8274.0,0.0,0.0,654.0,911.0,-654.0
2020-09-08 07:00:00,26.0,7960.0,0.0,0.0,101.0,1415.0,-101.0
2020-09-08 08:00:00,765.0,7582.0,0.0,0.0,0.0,1436.0,0.0
2020-09-08 09:00:00,3150.0,6648.0,0.0,0.0,110.0,1450.0,-110.0
2020-09-08 10:00:00,6056.0,6276.0,0.0,0.0,539.0,1209.0,-539.0
2020-09-08 11:00:00,7586.0,5947.0,0.0,0.0,433.0,1043.0,-433.0
2020-09-08 12:00:00,8099.0,5341.0,0.0,0.0,349.0,1147.0,-349.0
2020-09-08 13:00:00,8227.0,4963.0,0.0,0.0,0.0,1402.0,0.0
2020-09-08 14:00:00,8268.0,4724.0,0.0,0.0,0.0,1484.0,0.0
2020-09-08 15:00:00,8155.0,4479.0,0.0,0.0,161.0,1801.0,-161.0
2020-09-08 16:00:00,7712.0,4273.0,0.0,0.0,0.0,2070.0,0.0
2020-09-08 17:00:00,7018.0,4409.0,0.0,0.0,7.0,2017.0,-7.0
2020-09-08 18:00:00,5635.0,4776.0,0.0,0.0,0.0,2276.0,0.0
2020-09-08 19:00:00,2907.0,5305.0,0.0,0.0,0.0,3654.0,0.0
2020-09-08 20:00:00,1151.0,5728.0,0.0,0.0,0.0,4102.0,0.0
2020-09-08 21:00:00,656.0,5988.0,0.0,0.0,0.0,4083.0,0.0
2020-09-08 22:00:00,619.0,6041.0,0.0,0.0,0.0,3713.0,0.0
2020-09-08 23:00:00,583.0,5777.0,0.0,0.0,11.0,1820.0,-11.0
2020-09-09 00:00:00,499.0,5121.0,0.0,0.0,206.0,829.0,-206.0
2020-09-09 01:00:00,369.0,4607.0,0.0,0.0,55.0,542.0,-55.0
2020-09-09 02:00:00,317.0,4264.0,0.0,0.0,218.0,532.0,-218.0
2020-09-09 03:00:00,201.0,3727.0,0.0,0.0,791.0,512.0,-791.0
2020-09-09 04:00:00,90.0,3279.0,0.0,0.0,806.0,540.0,-806.0
2020-09-09 05:00:00,62.0,3067.0,0.0,0.0,282.0,713.0,-282.0
2020-09-09 06:00:00,32.0,2760.0,0.0,0.0,0.0,3119.0,0.0
2020-09-09 07:00:00,30.0,2488.0,0.0,0.0,0.0,4003.0,0.0
2020-09-09 08:00:00,593.0,2221.0,0.0,0.0,0.0,3873.0,0.0
2020-09-09 09:00:00,2800.0,1977.0,0.0,0.0,2.0,3771.0,-2.0
2020-09-09 10:00:00,5760.0,1871.0,0.0,0.0,0.0,2863.0,0.0
2020-09-09 11:00:00,7416.0,1776.0,0.0,0.0,0.0,2672.0,0.0
2020-09-09 12:00:00,8230.0,1651.0,0.0,0.0,0.0,2769.0,0.0
2020-09-09 13:00:00,8446.0,1527.0,0.0,0.0,2.0,2901.0,-2.0
2020-09-09 14:00:00,8347.0,1585.0,0.0,0.0,0.0,2754.0,0.0
2020-09-09 15:00:00,8187.0,1728.0,0.0,0.0,0.0,2868.0,0.0
2020-09-09 16:00:00,7525.0,2139.0,0.0,0.0,0.0,3073.0,0.0
2020-09-09 17:00:00,6674.0,2479.0,0.0,0.0,0.0,3177.0,0.0
2020-09-09 18:00:00,5227.0,2931.0,0.0,0.0,0.0,3159.0,0.0
2020-09-09 19:00:00,2768.0,3462.0,0.0,0.0,0.0,3502.0,0.0
2020-09-09 20:00:00,1025.0,4235.0,0.0,0.0,0.0,4058.0,0.0
2020-09-09 21:00:00,757.0,5381.0,0.0,0.0,0.0,3690.0,0.0
2020-09-09 22:00:00,736.0,5751.0,0.0,0.0,0.0,3216.0,0.0
2020-09-09 23:00:00,708.0,5560.0,0.0,0.0,0.0,2668.0,0.0
2020-09-10 00:00:00,673.0,5232.0,0.0,0.0,0.0,1467.0,0.0
2020-09-10 01:00:00,596.0,4954.0,0.0,0.0,0.0,1118.0,0.0
2020-09-10 02:00:00,471.0,4762.0,0.0,0.0,0.0,1131.0,0.0
2020-09-10 03:00:00,335.0,4724.0,0.0,0.0,0.0,793.0,0.0
2020-09-10 04:00:00,231.0,4657.0,0.0,0.0,524.0,615.0,-524.0
2020-09-10 05:00:00,191.0,4536.0,0.0,0.0,45.0,609.0,-45.0
2020-09-10 06:00:00,187.0,4425.0,0.0,0.0,0.0,1458.0,0.0
2020-09-10 07:00:00,148.0,4030.0,0.0,0.0,0.0,2546.0,0.0
2020-09-10 08:00:00,748.0,3305.0,0.0,0.0,0.0,3061.0,0.0
2020-09-10 09:00:00,3206.0,2532.0,0.0,0.0,0.0,3280.0,0.0
2020-09-10 10:00:00,6403.0,2520.0,0.0,0.0,0.0,2450.0,0.0
2020-09-10 11:00:00,8060.0,2300.0,0.0,0.0,0.0,1929.0,0.0
2020-09-10 12:00:00,8559.0,2113.0,0.0,0.0,0.0,2412.0,0.0
2020-09-10 13:00:00,8625.0,2135.0,0.0,0.0,0.0,2516.0,0.0
2020-09-10 14:00:00,8416.0,2288.0,0.0,0.0,0.0,2574.0,0.0
2020-09-10 15:00:00,8140.0,2663.0,0.0,0.0,0.0,2402.0,0.0
2020-09-10 16:00:00,7690.0,3237.0,0.0,0.0,0.0,2308.0,0.0
2020-09-10 17:00:00,6879.0,3807.0,0.0,0.0,0.0,2331.0,0.0
2020-09-10 18:00:00,5668.0,4045.0,0.0,0.0,0.0,2239.0,0.0
2020-09-10 19:00:00,3007.0,4330.0,0.0,0.0,3.0,3218.0,-3.0
2020-09-10 20:00:00,1088.0,4609.0,0.0,0.0,0.0,3810.0,0.0
2020-09-10 21:00:00,837.0,5163.0,0.0,0.0,0.0,3862.0,0.0
2020-09-10 22:00:00,819.0,5500.0,0.0,0.0,0.0,3377.0,0.0
2020-09-10 23:00:00,819.0,5670.0,0.0,0.0,0.0,2101.0,0.0
2020-09-11 00:00:00,725.0,5396.0,0.0,0.0,0.0,1343.0,0.0
2020-09-11 01:00:00,635.0,5212.0,0.0,0.0,0.0,664.0,0.0
2020-09-11 02:00:00,520.0,5043.0,0.0,0.0,213.0,599.0,-213.0
2020-09-11 03:00:00,431.0,4932.0,0.0,0.0,300.0,523.0,-300.0
2020-09-11 04:00:00,345.0,4772.0,0.0,0.0,284.0,481.0,-284.0
2020-09-11 05:00:00,284.0,4504.0,0.0,0.0,0.0,571.0,0.0
2020-09-11 06:00:00,240.0,4184.0,0.0,0.0,0.0,1384.0,0.0
2020-09-11 07:00:00,193.0,3882.0,0.0,0.0,0.0,1752.0,0.0
2020-09-11 08:00:00,779.0,3373.0,0.0,0.0,0.0,2026.0,0.0
2020-09-11 09:00:00,3085.0,2453.0,0.0,0.0,12.0,2243.0,-12.0
2020-09-11 10:00:00,5516.0,2122.0,0.0,0.0,210.0,2062.0,-210.0
2020-09-11 11:00:00,6979.0,1871.0,0.0,0.0,210.0,1963.0,-210.0
